x;tx;T_x
77;85;85
83;85;85
56;83;85
65;85;85
77;85;85
78;85;85
78;85;85
57;83;85
83;85;85
79;85;85
57;78;85
36;84;85
74;85;85
74;85;85
82;85;85
63;83;85
80;85;85
81;85;85
79;85;85
83;85;85
58;85;85
36;85;85
85;85;85
81;85;85
67;85;85
55;85;85
81;85;85
19;78;85
57;85;85
83;85;85
81;85;85
5;82;85
85;85;85
75;85;85
21;84;85
73;85;85
71;85;85
81;85;85
73;85;85
77;85;85
65;83;85
81;85;85
39;83;85
54;85;85
54;85;85
78;85;85
84;85;85
52;85;85
65;85;85
57;85;85
52;83;85
85;85;85
76;85;85
83;85;85
56;84;85
80;85;85
78;85;85
84;85;85
47;85;85
76;85;85
54;83;85
47;84;85
50;84;85
81;85;85
84;85;85
19;79;85
78;85;85
76;85;85
84;85;85
85;85;85
76;85;85
57;85;85
79;85;85
83;85;85
71;85;85
57;85;85
84;85;85
85;85;85
83;85;85
78;83;85
84;85;85
85;85;85
85;85;85
43;85;85
78;84;85
81;84;85
81;85;85
82;85;85
85;85;85
67;85;85
30;82;85
67;85;85
74;85;85
85;85;85
84;85;85
85;85;85
84;84;85
75;85;85
69;84;85
60;83;85
83;85;85
35;85;85
66;84;85
17;33;85
55;82;85
85;85;85
81;85;85
84;85;85
50;81;85
81;85;85
77;84;85
79;85;85
83;85;85
81;85;85
82;85;85
82;85;85
61;84;85
85;85;85
75;85;85
84;85;85
33;84;85
72;85;85
80;85;85
82;85;85
54;85;85
82;85;85
49;84;85
82;85;85
84;85;85
54;85;85
43;84;85
83;85;85
77;85;85
75;84;85
84;85;85
11;80;85
80;85;85
49;85;85
63;84;85
75;85;85
73;85;85
43;85;85
29;83;85
75;85;85
73;85;85
85;85;85
82;85;85
80;85;85
84;85;85
32;70;85
74;85;85
68;85;85
84;85;85
83;84;85
84;85;85
40;84;85
45;83;85
85;85;85
85;85;85
84;85;85
82;84;85
80;84;85
83;85;85
64;85;85
81;85;85
83;85;85
75;85;85
61;85;85
58;85;85
85;85;85
38;82;85
46;85;85
77;84;85
83;85;85
82;85;85
66;85;85
26;83;85
9;76;85
64;84;85
73;85;85
83;85;85
84;85;85
69;85;85
81;85;85
76;85;85
77;85;85
70;84;85
3;44;85
65;85;85
85;85;85
82;85;85
51;81;85
71;83;85
46;85;85
29;83;85
73;84;85
79;85;85
77;85;85
73;85;85
84;85;85
84;85;85
79;85;85
75;85;85
81;85;85
84;85;85
81;85;85
50;83;85
57;84;85
76;84;85
81;85;85
79;85;85
68;85;85
84;85;85
36;80;85
82;84;85
84;85;85
85;85;85
43;85;85
50;85;85
2;1;85
70;84;85
72;85;85
7;49;85
58;84;85
85;85;85
74;85;85
69;85;85
82;85;85
76;85;85
71;85;85
85;85;85
53;83;85
74;85;85
78;85;85
78;85;85
84;85;85
76;85;85
39;85;85
28;82;85
38;84;85
66;85;85
69;85;85
75;85;85
73;85;85
16;73;85
30;82;85
39;83;85
85;85;85
57;84;85
80;85;85
83;85;85
36;84;85
81;85;85
42;83;85
76;85;85
82;85;85
82;85;85
85;85;85
68;85;85
85;85;85
66;85;85
35;84;85
82;84;85
43;85;85
85;85;85
85;85;85
81;85;85
72;79;85
85;85;85
63;85;85
81;85;85
66;85;85
77;85;85
77;85;85
43;83;85
78;85;85
85;85;85
85;85;85
24;78;85
84;84;85
81;85;85
83;85;85
84;85;85
82;85;85
83;85;85
80;85;85
32;84;85
84;85;85
42;82;85
71;85;85
77;85;85
74;85;85
75;83;85
68;85;85
79;85;85
25;75;85
67;84;85
67;85;85
82;85;85
81;84;85
81;85;85
68;84;85
83;85;85
75;85;85
73;85;85
58;85;85
74;84;85
76;85;85
58;85;85
80;85;85
70;85;85
85;85;85
80;85;85
59;85;85
76;85;85
85;85;85
81;85;85
76;85;85
75;85;85
48;85;85
77;85;85
71;85;85
77;85;85
35;81;85
78;85;85
81;85;85
79;85;85
58;81;85
17;77;85
74;84;85
62;85;85
48;83;85
82;85;85
84;85;85
27;84;85
16;63;85
3;61;85
73;85;85
23;39;85
84;85;85
80;85;85
82;85;85
84;85;85
76;85;85
70;85;85
77;83;85
84;85;85
1;32;85
38;85;85
17;76;85
70;85;85
73;85;85
82;85;85
74;84;85
80;85;85
84;85;85
84;85;85
72;83;85
70;84;85
73;84;85
77;84;85
83;85;85
85;85;85
80;85;85
64;84;85
59;85;85
83;85;85
83;85;85
84;85;85
84;85;85
78;85;85
84;85;85
69;85;85
85;85;85
67;84;85
83;85;85
81;84;85
70;85;85
74;85;85
19;83;85
81;85;85
80;85;85
72;85;85
53;85;85
16;34;85
84;85;85
83;85;85
74;85;85
80;85;85
42;85;85
55;83;85
46;84;85
70;85;85
84;85;85
74;84;85
83;85;85
83;85;85
37;80;85
81;85;85
30;85;85
80;84;85
71;85;85
81;82;85
29;82;85
85;85;85
71;85;85
81;85;85
34;84;85
78;85;85
67;85;85
63;85;85
70;85;85
72;85;85
84;85;85
83;85;85
66;84;85
38;83;85
